Price,Close,High,Low,Open,Volume,Return,Weekly Moving Average
2025-10-23 16:56:00+00:00,260.1499938964844,260.19000244140625,260.0899963378906,260.135009765625,37847,0.00015381395246238938,260.153564453125
2025-10-23 16:57:00+00:00,260.2449951171875,260.260009765625,260.1499938964844,260.1499938964844,26368,0.0003651786389851086,260.16785103934154
2025-10-23 16:58:00+00:00,260.25,260.2799987792969,260.2200012207031,260.25,39373,1.923142771764752e-05,260.17213657924106
2025-10-23 16:59:00+00:00,260.260009765625,260.2900085449219,260.20001220703125,260.239990234375,34795,3.8462115754089865e-05,260.192138671875
2025-10-23 17:00:00+00:00,260.3699951171875,260.3900146484375,259.5199890136719,260.25,312538,0.00042259796909083214,260.2235674176897
2025-10-23 17:01:00+00:00,260.46929931640625,260.54998779296875,260.3699951171875,260.3699951171875,72577,0.0003813964784000756,260.26489693777904
2025-10-23 17:02:00+00:00,260.30999755859375,260.5400085449219,260.30999755859375,260.45001220703125,46943,-0.0006115951408883769,260.29347011021207
2025-10-23 17:03:00+00:00,260.46820068359375,260.5299987792969,260.30999755859375,260.33489990234375,45625,0.0006077489396634217,260.33892822265625
2025-10-23 17:04:00+00:00,260.3699951171875,260.4999084472656,260.3599853515625,260.4999084472656,33558,-0.00037703476335504416,260.3567853655134
2025-10-23 17:05:00+00:00,260.20001220703125,260.3599853515625,260.1700134277344,260.3599853515625,42359,-0.0006528513782079193,260.34964425223217
2025-10-23 17:06:00+00:00,260.32000732421875,260.32000732421875,260.1400146484375,260.20001220703125,39224,0.00046116491759429223,260.35821533203125
2025-10-23 17:07:00+00:00,260.2611999511719,260.4079895019531,260.2611999511719,260.3299865722656,38692,-0.00022590416177126205,260.3426731654576
2025-10-23 17:08:00+00:00,259.82000732421875,260.2200012207031,259.6199951171875,260.2200012207031,211922,-0.0016951917037034692,260.24991716657365
2025-10-23 17:09:00+00:00,259.94000244140625,260.0899963378906,259.760009765625,259.7950134277344,72026,0.00046183940345190244,260.19706072126115
2025-10-23 17:10:00+00:00,260.07000732421875,260.0899963378906,259.93499755859375,259.95001220703125,25394,0.0005001341909343093,260.14017595563615
2025-10-23 17:11:00+00:00,260.125,260.125,260.0314025878906,260.07501220703125,31210,0.00021145335576000512,260.1051766531808
2025-10-23 17:12:00+00:00,260.29998779296875,260.29998779296875,260.1099853515625,260.1400146484375,44754,0.0006727065563429946,260.1194588797433
2025-10-23 17:13:00+00:00,260.2099914550781,260.30499267578125,260.1650085449219,260.2799987792969,33498,-0.0003457408456054578,260.10374232700894
2025-10-23 17:14:00+00:00,260.02508544921875,260.2099914550781,260.0249938964844,260.19000244140625,31021,-0.0007106030203736236,260.0700116838728
2025-10-23 17:15:00+00:00,259.9599914550781,260.1099853515625,259.9599914550781,260.0249938964844,36486,-0.0002503373627515959,260.0900094168527
2025-10-23 17:16:00+00:00,259.7550048828125,259.9690856933594,259.7300109863281,259.9599914550781,36572,-0.0007885312317417181,260.06358119419644
2025-10-23 17:17:00+00:00,259.7799987792969,259.79998779296875,259.6650085449219,259.7699890136719,34337,9.622103911199886e-05,260.0221514020647
2025-10-23 17:18:00+00:00,259.7023010253906,259.8299865722656,259.69000244140625,259.806396484375,25526,-0.0002990905930839727,259.9617658342634
2025-10-23 17:19:00+00:00,259.7550048828125,259.7909851074219,259.7099914550781,259.7200012207031,16654,0.0002029395088676278,259.8839111328125
2025-10-23 17:20:00+00:00,259.7652893066406,259.8500061035156,259.70001220703125,259.7900085449219,25198,3.959278410348155e-05,259.8203822544643
2025-10-23 17:21:00+00:00,259.7900085449219,259.889892578125,259.7699890136719,259.7900085449219,22694,9.51598974106016e-05,259.7867998395647
2025-10-23 17:22:00+00:00,259.82049560546875,259.8800048828125,259.75,259.7701110839844,24118,0.00011735270620150118,259.7668718610491
2025-10-23 17:23:00+00:00,259.80999755859375,259.8450012207031,259.739990234375,259.80999755859375,33582,-4.040499903801287e-05,259.7747279575893
2025-10-23 17:24:00+00:00,259.7637939453125,259.81500244140625,259.739990234375,259.80999755859375,18205,-0.00017783616379440925,259.7724129813058
2025-10-23 17:25:00+00:00,259.760009765625,259.82000732421875,259.739990234375,259.7622985839844,28926,-1.4567771859264056e-05,259.78065708705356
2025-10-23 17:26:00+00:00,259.7799987792969,259.7900085449219,259.7300109863281,259.75,29083,7.695185140277339e-05,259.7842276436942
2025-10-23 17:27:00+00:00,259.7650146484375,259.80999755859375,259.74200439453125,259.7900085449219,21587,-5.768007902762218e-05,259.784188406808
2025-10-23 17:28:00+00:00,259.8877868652344,259.8999938964844,259.72698974609375,259.769287109375,51395,0.0004726279901974273,259.79815673828125
2025-10-23 17:29:00+00:00,259.8599853515625,259.909912109375,259.8009033203125,259.885009765625,27358,-0.00010697506799850487,259.80379813058033
2025-10-23 17:30:00+00:00,259.8800048828125,259.8999938964844,259.8406066894531,259.8800048828125,13642,7.703968436278963e-05,259.8137991768973
2025-10-23 17:31:00+00:00,259.9700927734375,260.010009765625,259.8699951171875,259.8699951171875,46177,0.0003466518736816582,259.843270438058
2025-10-23 17:32:00+00:00,260.0249938964844,260.1000061035156,259.9601135253906,259.97650146484375,31758,0.00021118245741713615,259.8811253138951
2025-10-23 17:33:00+00:00,259.9590148925781,260.2200012207031,259.95001220703125,260.04998779296875,70488,-0.000253741007422259,259.90669904436385
2025-10-23 17:34:00+00:00,259.93499755859375,259.9599914550781,259.8299865722656,259.9599914550781,25136,-9.238892520924136e-05,259.9309823172433
2025-10-23 17:35:00+00:00,260.0364074707031,260.1400146484375,259.9200134277344,259.94000244140625,38513,0.00039013566107626296,259.9522138323103
2025-10-23 17:36:00+00:00,260.0849914550781,260.0899963378906,259.95001220703125,260.0203857421875,28763,0.00018683531605279136,259.98435756138394
2025-10-23 17:37:00+00:00,260.2650146484375,260.2699890136719,259.9599914550781,260.0799865722656,53811,0.0006921706337310596,260.0393589564732
2025-10-23 17:38:00+00:00,260.3500061035156,260.4200134277344,260.260009765625,260.260009765625,76824,0.000326557356135293,260.09363228934154
2025-10-23 17:39:00+00:00,260.3226013183594,260.42498779296875,260.31500244140625,260.3500061035156,33102,-0.00010526131943067174,260.13614763532365
2025-10-23 17:40:00+00:00,260.1400146484375,260.3800048828125,260.1400146484375,260.3299865722656,32269,-0.0007013861608526906,260.16200474330356
2025-10-23 17:41:00+00:00,260.18499755859375,260.260009765625,260.1199951171875,260.14990234375,29886,0.00017291807343466914,260.19771902901783
2025-10-23 17:42:00+00:00,260.2300109863281,260.29998779296875,260.19061279296875,260.1990051269531,37155,0.00017300546978793463,260.22537667410717
2025-10-23 17:43:00+00:00,260.20001220703125,260.25,260.1499938964844,260.2304992675781,26766,-0.00011527793886323412,260.24180821010043
2025-10-23 17:44:00+00:00,260.2300109863281,260.2770080566406,260.1883850097656,260.20001220703125,25225,0.00011529122939868408,260.236807686942
2025-10-23 17:45:00+00:00,260.29998779296875,260.3186950683594,260.20001220703125,260.239990234375,30010,0.0002689036763108277,260.2296622140067
2025-10-23 17:46:00+00:00,260.2149963378906,260.30999755859375,260.2090148925781,260.29998779296875,40913,-0.00032651348084478116,260.2142900739397
2025-10-23 17:47:00+00:00,260.2099914550781,260.32000732421875,260.17999267578125,260.2099914550781,53870,-1.9233644805050076e-05,260.2242867606027
2025-10-23 17:48:00+00:00,260.239990234375,260.2900085449219,260.2090148925781,260.2099914550781,18564,0.00011528680789352208,260.23214285714283
2025-10-23 17:49:00+00:00,260.2300109863281,260.2597961425781,260.1824951171875,260.239501953125,28280,-3.834632808696892e-05,260.23214285714283
2025-10-23 17:50:00+00:00,260.2300109863281,260.2699890136719,260.2149963378906,260.2300109863281,21511,0.0,260.2364283970424
2025-10-23 17:51:00+00:00,260.25,260.2569885253906,260.20001220703125,260.2200012207031,19424,7.681286872385229e-05,260.2392839704241
2025-10-23 17:52:00+00:00,260.2250061035156,260.29998779296875,260.2200012207031,260.2550048828125,20276,-9.603802683721963e-05,260.2285723005022
2025-10-23 17:53:00+00:00,260.19000244140625,260.25,260.1499938964844,260.2200012207031,42425,-0.00013451306096023963,260.2250017438616
2025-10-23 17:54:00+00:00,260.2099914550781,260.2430114746094,260.1784973144531,260.17999267578125,20330,7.682467998115783e-05,260.2250017438616
2025-10-23 17:55:00+00:00,260.2850036621094,260.3057861328125,260.2300109863281,260.239990234375,14770,0.0002882756600228742,260.23143223353793
2025-10-23 17:56:00+00:00,260.2749938964844,260.32000732421875,260.2300109863281,260.29998779296875,20223,-3.845694328974414e-05,260.2378583635603
2025-10-23 17:57:00+00:00,260.2799987792969,260.2799987792969,260.2300109863281,260.2699890136719,21311,1.922921114161369e-05,260.24499947684154
2025-10-23 17:58:00+00:00,260.2301025390625,260.28509521484375,260.2300109863281,260.25,1225478,-0.00019170216869668355,260.2421569824219
2025-10-23 17:59:00+00:00,260.2099914550781,260.239990234375,260.19000244140625,260.2099914550781,190341,-7.728192775602327e-05,260.2400120326451
2025-10-23 18:00:00+00:00,260.2300109863281,260.2550048828125,260.1600036621094,260.2099914550781,31699,7.693605898095868e-05,260.2457275390625
2025-10-23 18:01:00+00:00,260.20001220703125,260.2349853515625,260.1499938964844,260.2300109863281,36214,-0.00011527793886323412,260.24430193219865
2025-10-23 18:02:00+00:00,260.17498779296875,260.2200012207031,260.1099853515625,260.2099914550781,35980,-9.617376206183526e-05,260.2285853794643
2025-10-23 18:03:00+00:00,260.3349914550781,260.3500061035156,260.1499938964844,260.1600036621094,17818,0.0006149847972192202,260.2371564592634
2025-10-23 18:04:00+00:00,260.30999755859375,260.3328857421875,260.28009033203125,260.3299865722656,16544,-9.60066733429743e-05,260.24144199916293
2025-10-23 18:05:00+00:00,260.32501220703125,260.4200134277344,260.29998779296875,260.30999755859375,32676,5.767987621796422e-05,260.25500052315846
2025-10-23 18:06:00+00:00,260.2900085449219,260.3500061035156,260.2300109863281,260.3500061035156,28048,-0.00013446138660522244,260.2664315359933
2025-10-23 18:07:00+00:00,260.30999755859375,260.3699951171875,260.2449951171875,260.2799987792969,22779,7.679516314751389e-05,260.2778581891741
2025-10-23 18:08:00+00:00,260.3599853515625,260.364990234375,260.29998779296875,260.32000732421875,19363,0.00019203178301863133,260.3007114955357
2025-10-23 18:09:00+00:00,260.260986328125,260.3500061035156,260.17999267578125,260.3500061035156,45325,-0.00038023901139727645,260.312997000558
2025-10-23 18:10:00+00:00,260.18499755859375,260.2799987792969,260.18499755859375,260.260009765625,37370,-0.0002919714191640388,260.2915693010603
2025-10-23 18:11:00+00:00,259.989990234375,260.20001220703125,259.989990234375,260.20001220703125,45444,-0.0007494948826741732,260.24585396902904
2025-10-23 18:12:00+00:00,259.9049987792969,260.0199890136719,259.8999938964844,260.0,48689,-0.0003269027973019645,260.18585205078125
2025-10-23 18:13:00+00:00,259.9891052246094,260.0299987792969,259.8429870605469,259.9100036621094,41952,0.00032360456977564844,260.1428658621652
2025-10-23 18:14:00+00:00,260.1499938964844,260.1499938964844,259.989990234375,259.989990234375,42750,0.0006188285148949202,260.12000819614957
2025-10-23 18:15:00+00:00,259.9700012207031,260.125,259.8699951171875,260.125,55087,-0.000691880376721743,260.06429617745533
2025-10-23 18:16:00+00:00,260.0849914550781,260.1000061035156,259.9200134277344,259.9599914550781,29374,0.0004423211671926719,260.0391540527344
2025-10-23 18:17:00+00:00,259.9700012207031,260.1000061035156,259.94500732421875,260.1000061035156,32508,-0.0004421256056786893,260.00844029017856
2025-10-23 18:18:00+00:00,259.9549865722656,260.0,259.8999938964844,259.9649963378906,30691,-5.775531163976222e-05,260.0034397670201
2025-10-23 18:19:00+00:00,259.94000244140625,260.0199890136719,259.8900146484375,259.94000244140625,36724,-5.76412518834557e-05,260.00844029017856
2025-10-23 18:20:00+00:00,260.0,260.0400085449219,259.92999267578125,259.92999267578125,21127,0.00023081310314010395,260.00999668666293
2025-10-23 18:21:00+00:00,259.9309997558594,260.1000061035156,259.9100036621094,260.0199890136719,38026,-0.00026538555438704314,259.9787118094308
2025-10-23 18:22:00+00:00,259.95001220703125,260.0299987792969,259.9200134277344,259.95001220703125,47660,7.314422361992534e-05,259.9758562360491
2025-10-23 18:23:00+00:00,259.9150085449219,259.9516906738281,259.8901062011719,259.95001220703125,27410,-0.0001346553585905852,259.95157296316967
2025-10-23 18:24:00+00:00,259.9800109863281,260.0335998535156,259.8999938964844,259.9100036621094,38608,0.00025009114237062313,259.9530029296875
2025-10-23 18:25:00+00:00,259.9549865722656,259.98699951171875,259.9200134277344,259.9750061035156,16684,-9.625514656896872e-05,259.9530029296875
2025-10-23 18:26:00+00:00,259.9100036621094,259.9849853515625,259.9100036621094,259.9549865722656,29635,-0.000173041151275366,259.94871738978793
2025-10-23 18:27:00+00:00,259.92999267578125,259.9700012207031,259.8949890136719,259.9100036621094,29227,7.69074425386318e-05,259.93871634347096
2025-10-23 18:28:00+00:00,259.9577941894531,259.9700012207031,259.94000244140625,259.94000244140625,19716,0.00010695769805435518,259.94254411969865
2025-10-23 18:29:00+00:00,259.9700012207031,260.0199890136719,259.92999267578125,259.9599914550781,27823,4.6957742844577766e-05,259.94539969308033
2025-10-23 18:30:00+00:00,259.9599914550781,260.0199890136719,259.8949890136719,259.9700012207031,46918,-3.850354109324883e-05,259.9518258231027
2025-10-23 18:31:00+00:00,259.9021911621094,260.0050048828125,259.8999938964844,259.9700012207031,40889,-0.00022234303303836356,259.94070870535717
2025-10-23 18:32:00+00:00,259.9100036621094,259.93499755859375,259.8800048828125,259.90460205078125,34057,3.0059384898084573e-05,259.9342825753348
2025-10-23 18:33:00+00:00,259.9200134277344,259.93499755859375,259.8900146484375,259.9100036621094,25381,3.851242924080012e-05,259.9357125418527
2025-10-23 18:34:00+00:00,259.8900146484375,259.94000244140625,259.8900146484375,259.9100036621094,27511,-0.00011541542685100659,259.9300013950893
2025-10-23 18:35:00+00:00,259.80499267578125,259.92999267578125,259.79998779296875,259.8900146484375,54008,-0.0003271459766212015,259.9081726074219
2025-10-23 18:36:00+00:00,259.8900146484375,259.8900146484375,259.80999755859375,259.82000732421875,38636,0.0003272530361353443,259.89674595424106
2025-10-23 18:37:00+00:00,259.7900085449219,259.9049987792969,259.7900085449219,259.8800048828125,46433,-0.0003848016386890363,259.8724626813616
2025-10-23 18:38:00+00:00,259.9126892089844,259.9200134277344,259.7950134277344,259.7950134277344,36890,0.00047223010903940654,259.87396240234375
2025-10-23 18:39:00+00:00,259.8106994628906,259.9200134277344,259.80499267578125,259.9200134277344,36134,-0.0003924000263478833,259.85977608816967
2025-10-23 18:40:00+00:00,259.8999938964844,259.94000244140625,259.8450012207031,259.8450012207031,33833,0.0003436903629385757,259.85691615513394
2025-10-23 18:41:00+00:00,259.92840576171875,259.92999267578125,259.8891906738281,259.8992919921875,19542,0.00010931845287265318,259.8624005998884
2025-10-23 18:42:00+00:00,259.8949890136719,259.9599914550781,259.8699951171875,259.94000244140625,34530,-0.00012856135499672572,259.87525721958707
2025-10-23 18:43:00+00:00,259.8999938964844,259.8999938964844,259.8800048828125,259.885009765625,34286,1.9257327090071996e-05,259.8766828264509
2025-10-23 18:44:00+00:00,259.9150085449219,259.94000244140625,259.8900146484375,259.9070129394531,36824,5.777086875768944e-05,259.894539969308
2025-10-23 18:45:00+00:00,259.8599853515625,259.95001220703125,259.8450012207031,259.9150085449219,50150,-0.0002116968684009457,259.8870108468192
2025-10-23 18:46:00+00:00,259.8999938964844,259.96551513671875,259.8599853515625,259.8599853515625,34345,0.0001539619301822448,259.89976719447543
2025-10-23 18:47:00+00:00,259.8799133300781,259.95001220703125,259.8399963378906,259.9200134277344,30071,-7.726266594010323e-05,259.8968985421317
2025-10-23 18:48:00+00:00,259.70001220703125,259.8800048828125,259.67999267578125,259.8699951171875,57367,-0.0006922471257653218,259.86427089146207
